date,infected
2020.1.20,1 
2020.1.21,0 
2020.1.22,0 
2020.1.23,0 
2020.1.24,1 
2020.1.25,0 
2020.1.26,1 
2020.1.27,1 
2020.1.28,0 
2020.1.29,0 
2020.1.30,3 
2020.1.31,4 
2020.2.1,1 
2020.2.2,3 
2020.2.3,0 
2020.2.4,1 
2020.2.5,5 
2020.2.6,3 
2020.2.7,0 
2020.2.8,0 
2020.2.9,3 
2020.2.10,1 
2020.2.11,0 
2020.2.12,0 
2020.2.13,0 
2020.2.14,0 
2020.2.15,0 
2020.2.16,2 
2020.2.17,0 
2020.2.18,2 
2020.2.19,34 
2020.2.20,16 
2020.2.21,74 
2020.2.22,190 
2020.2.23,210 
2020.2.24,207 
2020.2.25,130 
2020.2.26,253 
2020.2.27,449 
2020.2.28,427 
2020.2.29,909 
2020.3.1,595 
2020.3.2,686 
2020.3.3,600 
2020.3.4,516 
2020.3.5,438 
2020.3.6,518 
2020.3.7,483 
2020.3.8,367 
2020.3.9,248 
2020.3.10,131 
2020.3.11,242 
2020.3.12,114 
2020.3.13,110 
2020.3.14,107 
2020.3.15,76 
2020.3.16,74 
2020.3.17,84 
2020.3.18,93 
2020.3.19,152 
2020.3.20,87 
2020.3.21,147 
2020.3.22,98 
2020.3.23,64 
2020.3.24,76 
2020.3.25,100 
2020.3.26,104 
2020.3.27,91 
2020.3.28,146 
2020.3.29,105 
2020.3.30,78 
2020.3.31,125 
2020.4.1,101 
2020.4.2,89 
2020.4.3,86 
2020.4.4,94 
2020.4.5,81 
2020.4.6,47 
2020.4.7,47 
2020.4.8,53 
2020.4.9,39 
2020.4.10,27 
2020.4.11,30 
2020.4.12,32 
2020.4.13,25 
2020.4.14,27 
2020.4.15,27 
2020.4.16,22 
2020.4.17,22 
2020.4.18,18 
2020.4.19,8 
2020.4.20,13 
2020.4.21,9 
2020.4.22,11 
2020.4.23,8 
2020.4.24,6 
2020.4.25,10 
2020.4.26,10 
2020.4.27,10 
2020.4.28,14 
2020.4.29,9 
2020.4.30,4 
2020.5.1,9 
2020.5.2,6 
2020.5.3,13 
2020.5.4,8 
2020.5.5,3 
2020.5.6,2 
2020.5.7,4 
2020.5.8,12 
2020.5.9,18 
2020.5.10,34 
2020.5.11,35 
2020.5.12,27 
2020.5.13,26 
2020.5.14,29 
2020.5.15,27 
2020.5.16,19 
2020.5.17,13 
2020.5.18,15 
2020.5.19,13 
2020.5.20,32 
2020.5.21,12 
2020.5.22,20 
2020.5.23,23 
2020.5.24,25 
2020.5.25,16 
2020.5.26,19 
2020.5.27,40 
2020.5.28,79 
2020.5.29,58 
2020.5.30,39 
2020.5.31,27 
2020.6.1,35 
2020.6.2,38 
2020.6.3,49 
2020.6.4,39 
2020.6.5,39 
2020.6.6,51 
2020.6.7,57 
2020.6.8,37 
2020.6.9,38 
2020.6.10,50 
2020.6.11,45 
2020.6.12,56 
2020.6.13,48 
2020.6.14,34 
2020.6.15,37 
2020.6.16,34 
2020.6.17,43 
2020.6.18,59 
2020.6.19,49 
2020.6.20,67 
2020.6.21,48 
2020.6.22,17 
2020.6.23,46 
2020.6.24,51 
2020.6.25,28 
2020.6.26,39 
2020.6.27,51 
2020.6.28,62 
2020.6.29,42 
2020.6.30,42 
2020.7.1,51 
2020.7.2,54 
2020.7.3,61 
2020.7.4,63 
2020.7.5,61 
2020.7.6,48 
2020.7.7,44 
2020.7.8,62 
2020.7.9,50 
2020.7.10,45 
2020.7.11,35 
2020.7.12,44 
2020.7.13,62 
2020.7.14,33 
2020.7.15,39 
2020.7.16,61 
2020.7.17,60 
2020.7.18,39 
2020.7.19,34 
2020.7.20,26 
2020.7.21,45 
2020.7.22,63 
2020.7.23,59 
2020.7.24,41 
2020.7.25,113 
2020.7.26,58 
2020.7.27,25 
2020.7.28,28 
2020.7.29,48 
2020.7.30,18 
2020.7.31,36 
2020.8.1,31 
2020.8.2,30 
2020.8.3,23 
2020.8.4,34 
2020.8.5,33 
2020.8.6,43 
2020.8.7,20 
2020.8.8,43 
2020.8.9,36 
2020.8.10,28 
2020.8.11,34 
2020.8.12,54 
2020.8.13,56 
2020.8.14,103 
2020.8.15,166 
2020.8.16,279 
2020.8.17,197 
2020.8.18,246 
2020.8.19,297 
2020.8.20,288 
2020.8.21,324 
2020.8.22,332 
2020.8.23,396 
2020.8.24,266 
2020.8.25,280 
2020.8.26,320 
2020.8.27,441 
2020.8.28,371 
2020.8.29,323 
2020.8.30,299 
2020.8.31,248 
2020.9.1,235 
2020.9.2,267 
2020.9.3,195 
2020.9.4,198 
2020.9.5,168 
2020.9.6,167 
2020.9.7,119 
2020.9.8,136 
2020.9.9,156 
2020.9.10,155 
2020.9.11,176 
2020.9.12,136 
2020.9.13,121 
2020.9.14,109 
2020.9.15,106 
2020.9.16,113 
2020.9.17,153 
2020.9.18,126 
2020.9.19,110 
2020.9.20,82 
2020.9.21,70 
2020.9.22,61 
2020.9.23,110 
2020.9.24,125 
2020.9.25,114 
2020.9.26,61 
2020.9.27,95 
2020.9.28,50 
2020.9.29,38 
2020.9.30,113 
2020.10.1,77 
2020.10.2,63 
2020.10.3,75 
2020.10.4,64 
2020.10.5,73 
2020.10.6,75 
2020.10.7,114 
2020.10.8,69 
2020.10.9,54 
2020.10.10,72 
2020.10.11,58 
2020.10.12,98 
2020.10.13,91 
2020.10.14,84 
2020.10.15,110 
2020.10.16,47 
2020.10.17,73 
2020.10.18,91 
2020.10.19,76 
2020.10.20,58 
2020.10.21,89 
2020.10.22,121 
2020.10.23,155 
2020.10.24,77 
2020.10.25,61 
2020.10.26,119 
2020.10.27,88 
2020.10.28,103 
2020.10.29,125 
2020.10.30,113 
2020.10.31,127 
2020.11.1,124 
2020.11.2,97 
2020.11.3,75 
2020.11.4,117 
2020.11.5,125 
2020.11.6,145 
2020.11.7,89 
2020.11.8,143 
2020.11.9,126 
2020.11.10,100 
2020.11.11,145 
2020.11.12,143 
2020.11.13,191 
2020.11.14,205 
2020.11.15,208 
2020.11.16,222 
2020.11.17,230 
2020.11.18,285 
2020.11.19,325 
2020.11.20,348 
2020.11.21,386 
2020.11.22,330 
2020.11.23,271 
2020.11.24,349 
2020.11.25,382 
2020.11.26,581 
2020.11.27,555 
2020.11.28,503 
2020.11.29,450 
2020.11.30,438 
2020.12.1,451 
2020.12.2,511 
2020.12.3,540 
2020.12.4,628 
2020.12.5,577 
2020.12.6,631 
2020.12.7,615 
2020.12.8,587 
2020.12.9,670 
2020.12.10,680 
2020.12.11,689 
2020.12.12,950 
2020.12.13,"1,030 "
2020.12.14,718 
2020.12.15,880 
2020.12.16,"1,078 "
2020.12.17,"1,014 "
2020.12.18,"1,064 "
2020.12.19,"1,045 "
2020.12.20,"1,096 "
2020.12.21,924 
2020.12.22,866 
2020.12.23,"1,090 "
2020.12.24,985 
2020.12.25,"1,240 "
2020.12.26,"1,131 "
2020.12.27,970 
2020.12.28,806 
2020.12.29,"1,044 "
2020.12.30,"1,050 "
2020.12.31,967 
2021.1.1,"1,027 "
2021.1.2,820 
2021.1.3,657 
2021.1.4,"1,020 "
2021.1.5,714 
2021.1.6,838 
2021.1.7,869 
2021.1.8,674 
2021.1.9,641 
2021.1.10,657 
2021.1.11,451 
2021.1.12,537 
2021.1.13,561 
2021.1.14,524 
2021.1.15,512 
2021.1.16,580 
2021.1.17,520 
2021.1.18,389 
2021.1.19,386 
2021.1.20,404 
2021.1.21,400 
2021.1.22,346 
2021.1.23,431 
2021.1.24,392 
2021.1.25,437 
2021.1.26,349 
2021.1.27,559 
2021.1.28,497 
2021.1.29,469 
2021.1.30,456 
2021.1.31,354 
2021.2.1,305 
2021.2.2,336 
2021.2.3,467 
2021.2.4,451 
2021.2.5,370 
2021.2.6,390 
2021.2.7,371 
2021.2.8,288 
2021.2.9,303 
2021.2.10,444 
2021.2.11,504 
2021.2.12,403 
2021.2.13,362 
2021.2.14,326 
2021.2.15,343 
2021.2.16,457 
2021.2.17,621 
2021.2.18,621 
2021.2.19,561 
2021.2.20,448 
2021.2.21,416 
2021.2.22,332 
2021.2.23,356 
2021.2.24,440 
2021.2.25,395 
2021.2.26,387 
2021.2.27,415 
2021.2.28,355 
2021.3.1,355 
2021.3.2,344 
2021.3.3,444 
2021.3.4,424 
2021.3.5,398 
2021.3.6,418 
2021.3.7,416 
2021.3.8,346 
2021.3.9,446 
2021.3.10,470 
2021.3.11,465 
2021.3.12,488 
2021.3.13,490 
2021.3.14,459 
2021.3.15,379 
2021.3.16,363 
2021.3.17,469 
2021.3.18,445 
2021.3.19,463 
2021.3.20,447 
2021.3.21,456 
2021.3.22,415 
2021.3.23,346 
2021.3.24,428 
2021.3.25,430 
2021.3.26,489 
2021.3.27,505 
2021.3.28,482 
2021.3.29,382 
2021.3.30,447 
2021.3.31,506 
2021.4.1,551 
2021.4.2,557 
2021.4.3,543 
2021.4.4,543 
2021.4.5,473 
2021.4.6,477 
2021.4.7,668 
2021.4.8,700 
2021.4.9,671 
2021.4.10,677 
2021.4.11,614 
2021.4.12,587 
2021.4.13,542 
2021.4.14,731 
2021.4.15,698 
2021.4.16,673 
2021.4.17,658 
2021.4.18,671 
2021.4.19,532 
2021.4.20,549 
2021.4.21,731 
2021.4.22,735 
2021.4.23,797 
2021.4.24,785 
2021.4.25,644 
2021.4.26,499 
2021.4.27,512 
2021.4.28,769 
2021.4.29,679 
2021.4.30,661 
2021.5.1,627 
2021.5.2,606 
2021.5.3,488 
2021.5.4,541 
2021.5.5,676 
2021.5.6,574 
2021.5.7,525 
2021.5.8,701 
2021.5.9,564 
2021.5.10,463 
2021.5.11,510 
2021.5.12,634 
2021.5.13,715 
2021.5.14,747 
2021.5.15,681 
2021.5.16,610 
2021.5.17,619 
2021.5.18,528 
2021.5.19,654 
2021.5.20,646 
2021.5.21,561 
2021.5.22,666 
2021.5.23,585 
2021.5.24,530 
2021.5.25,516 
2021.5.26,705 
2021.5.27,629 
2021.5.28,587 
2021.5.29,533 
2021.5.30,480 
2021.5.31,430 
2021.6.1,459 
2021.6.2,677 
2021.6.3,681 
2021.6.4,695 
2021.6.5,744 
2021.6.6,556 
2021.6.7,485 
2021.6.8,454 
2021.6.9,602 
2021.6.10,610 
2021.6.11,556 
2021.6.12,565 
2021.6.13,452 
2021.6.14,399 
2021.6.15,373 
2021.6.16,545 
2021.6.17,540 
2021.6.18,507 
2021.6.19,482 
2021.6.20,429 
2021.6.21,357 
2021.6.22,394 
2021.6.23,645 
2021.6.24,610 
2021.6.25,634 
2021.6.26,668 
2021.6.27,614 
2021.6.28,501 
2021.6.29,595 
2021.6.30,794 
2021.7.1,761 
2021.7.2,825 
2021.7.3,794 
2021.7.4,743 
2021.7.5,711 
2021.7.6,746 
2021.7.7,"1,211 "
2021.7.8,"1,275 "
2021.7.9,"1,316 "
2021.7.10,"1,378 "
2021.7.11,"1,324 "
2021.7.12,"1,100 "
2021.7.13,"1,150 "
2021.7.14,"1,613 "
2021.7.15,"1,599 "
2021.7.16,"1,535 "
2021.7.17,"1,449 "
2021.7.18,"1,453 "
2021.7.19,"1,251 "
2021.7.20,"1,278 "
2021.7.21,"1,781 "
2021.7.22,"1,841 "
2021.7.23,"1,629 "
2021.7.24,"1,627 "
2021.7.25,"1,487 "
2021.7.26,"1,318 "
2021.7.27,"1,363 "
2021.7.28,"1,895 "
2021.7.29,"1,673 "
2021.7.30,"1,710 "
2021.7.31,"1,538 "
2021.8.1,"1,442 "
2021.8.2,"1,218 "
2021.8.3,"1,200 "
2021.8.4,"1,725 "
2021.8.5,"1,775 "
2021.8.6,"1,704 "
2021.8.7,"1,823 "
2021.8.8,"1,727 "
2021.8.9,"1,491 "
2021.8.10,"1,537 "
2021.8.11,"2,221 "
2021.8.12,"1,987 "
2021.8.13,"1,989 "
2021.8.14,"1,928 "
2021.8.15,"1,816 "
2021.8.16,"1,554 "
2021.8.17,"1,372 "
2021.8.18,"1,803 "
2021.8.19,"2,152 "
2021.8.20,"2,050 "
2021.8.21,"1,876 "
2021.8.22,"1,626 "
2021.8.23,"1,417 "
2021.8.24,"1,507 "
2021.8.25,"2,154 "
2021.8.26,"1,882 "
2021.8.27,"1,837 "
2021.8.28,"1,791 "
2021.8.29,"1,619 "
2021.8.30,"1,485 "
2021.8.31,"1,369 "
2021.9.1,"2,024 "
2021.9.2,"1,959 "
2021.9.3,"1,708 "
2021.9.4,"1,803 "
2021.9.5,"1,490 "
2021.9.6,"1,375 "
2021.9.7,"1,597 "
2021.9.8,"2,048 "
2021.9.9,"2,049 "
2021.9.10,"1,892 "
2021.9.11,"1,864 "
2021.9.12,"1,755 "
2021.9.13,"1,433 "
2021.9.14,"1,495 "
2021.9.15,"2,078 "
2021.9.16,"1,942 "
2021.9.17,"2,008 "
2021.9.18,"2,087 "
2021.9.19,"1,909 "
2021.9.20,"1,603 "
2021.9.21,"1,729 "
2021.9.22,"1,720 "
2021.9.23,"1,715 "
2021.9.24,"2,429 "
2021.9.25,"3,268 "
2021.9.26,"2,768 "
2021.9.27,"2,381 "
2021.9.28,"2,287 "
2021.9.29,"2,881 "
2021.9.30,"2,561 "
2021.10.1,"2,483 "
2021.10.2,"2,247 "
2021.10.3,"2,084 "
2021.10.4,"1,670 "
2021.10.5,"1,574 "
2021.10.6,"2,027 "
2021.10.7,"2,425 "
2021.10.8,"2,171 "
2021.10.9,"1,953 "
2021.10.10,"1,594 "
2021.10.11,"1,297 "
2021.10.12,"1,346 "
2021.10.13,"1,582 "
2021.10.14,"1,938 "
2021.10.15,"1,683 "
2021.10.16,"1,616 "
2021.10.17,"1,420 "
2021.10.18,"1,049 "
2021.10.19,"1,073 "
2021.10.20,"1,571 "
2021.10.21,"1,441 "
2021.10.22,"1,437 "
2021.10.23,"1,508 "
2021.10.24,"1,422 "
2021.10.25,"1,190 "
2021.10.26,"1,265 "
2021.10.27,"1,952 "
2021.10.28,"2,110 "
2021.10.29,"2,123 "
2021.10.30,"2,103 "
2021.10.31,"2,061 "
2021.11.1,"1,684 "
2021.11.2,"1,589 "
2021.11.3,"2,665 "
2021.11.4,"2,482 "
2021.11.5,"2,342 "
2021.11.6,"2,246 "
2021.11.7,"2,224 "
2021.11.8,"1,758 "
2021.11.9,"1,715 "
2021.11.10,"2,424 "
2021.11.11,"2,519 "
2021.11.12,"2,368 "
2021.11.13,"2,324 "
2021.11.14,"2,418 "
2021.11.15,"2,003 "
2021.11.16,"2,124 "
2021.11.17,"3,184 "
2021.11.18,"3,292 "
2021.11.19,"3,033 "
2021.11.20,"3,203 "
2021.11.21,"3,119 "
2021.11.22,"2,826 "
2021.11.23,"2,697 "
2021.11.24,"4,115 "
2021.11.25,"3,937 "
2021.11.26,"3,895 "
2021.11.27,"4,067 "
2021.11.28,"3,925 "
2021.11.29,"3,307 "
2021.11.30,"3,032 "
2021.12.1,"5,120 "
2021.12.2,"5,262 "
2021.12.3,"4,944 "
2021.12.4,"5,352 "
2021.12.5,"5,125 "
2021.12.6,"4,324 "
2021.12.7,"4,952 "
2021.12.8,"7,173 "
2021.12.9,"7,102 "
2021.12.10,"7,020 "
2021.12.11,"6,972 "
2021.12.12,"6,683 "
2021.12.13,"5,816 "
2021.12.14,"5,565 "
2021.12.15,"7,848 "
2021.12.16,"7,619 "
2021.12.17,"7,434 "
2021.12.18,"7,310 "
2021.12.19,"6,233 "
2021.12.20,"5,316 "
2021.12.21,"5,194 "
2021.12.22,"7,454 "
2021.12.23,"6,914 "
2021.12.24,"6,233 "
2021.12.25,"5,839 "
2021.12.26,"5,415 "
2021.12.27,"4,204 "
2021.12.28,"3,864 "
2021.12.29,"5,406 "
2021.12.30,"5,034 "
2021.12.31,"4,872 "
2022.1.1,"4,414 "
2022.1.2,"3,830 "
2022.1.3,"3,124 "
2022.1.4,"3,022 "
2022.1.5,"4,441 "
2022.1.6,"4,123 "
2022.1.7,"3,711 "
2022.1.8,"3,503 "
2022.1.9,"3,370 "
2022.1.10,"3,005 "
2022.1.11,"3,094 "
2022.1.12,"4,383 "
2022.1.13,"4,160 "
2022.1.14,"4,537 "
2022.1.15,"4,419 "
2022.1.16,"4,189 "
2022.1.17,"3,856 "
2022.1.18,"4,069 "
2022.1.19,"5,804 "
2022.1.20,"6,600 "
2022.1.21,"6,766 "
2022.1.22,"7,004 "
2022.1.23,"7,625 "
2022.1.24,"7,511 "
2022.1.25,"8,570 "
2022.1.26,"13,005 "
2022.1.27,"14,514 "
2022.1.28,"16,090 "
2022.1.29,"17,509 "
2022.1.30,"17,522 "
2022.1.31,"17,075 "
2022.2.1,"18,333 "
2022.2.2,"20,267 "
2022.2.3,"22,905 "
2022.2.4,"27,435 "
2022.2.5,"36,336 "
2022.2.6,"38,687 "
2022.2.7,"35,280 "
2022.2.8,"36,712 "
2022.2.9,"49,545 "
2022.2.10,"54,117 "
2022.2.11,"53,913 "
2022.2.12,"54,936 "
2022.2.13,"56,409 "
2022.2.14,"54,560 "
2022.2.15,"57,165 "
2022.2.16,"90,436 "
2022.2.17,"93,122 "
2022.2.18,"109,812 "
2022.2.19,"102,200 "
2022.2.20,"104,820 "
2022.2.21,"95,353 "
2022.2.22,"99,559 "
2022.2.23,"171,444 "
2022.2.24,"170,001 "
2022.2.25,"165,881 "
2022.2.26,"166,192 "
2022.2.27,"163,556 "
2022.2.28,"139,623 "
2022.3.1,"138,982 "
2022.3.2,"219,216 "
2022.3.3,"198,795 "
2022.3.4,"266,840 "
2022.3.5,"254,317 "
2022.3.6,"243,612 "
2022.3.7,"210,699 "
2022.3.8,"202,702 "
2022.3.9,"342,423 "
2022.3.10,"327,525 "
2022.3.11,"282,968 "
2022.3.12,"383,642 "
2022.3.13,"350,157 "
2022.3.14,"309,766 "
2022.3.15,"362,263 "
2022.3.16,"400,549 "
2022.3.17,"621,165 "
2022.3.18,"406,853 "
2022.3.19,"381,376 "
2022.3.20,"334,604 "
2022.3.21,"209,118 "
2022.3.22,"353,884 "
2022.3.23,"490,768 "
2022.3.24,"395,517 "
2022.3.25,"339,459 "
2022.3.26,"335,522 "
2022.3.27,"318,065 "
2022.3.28,"187,176 "
2022.3.29,"347,474 "
2022.3.30,"424,568 "
2022.3.31,"320,686 "
2022.4.1,"280,238 "
2022.4.2,"264,144 "
2022.4.3,"234,255 "
2022.4.4,"127,162 "
2022.4.5,"266,097 "
2022.4.6,"286,260 "
2022.4.7,"224,784 "
2022.4.8,"205,310 "
2022.4.9,"185,533 "
2022.4.10,"164,455 "
2022.4.11,"90,912 "
2022.4.12,"210,723 "
2022.4.13,"195,389 "
2022.4.14,"148,423 "
2022.4.15,"125,823 "
2022.4.16,"107,894 "
2022.4.17,"92,973 "
2022.4.18,"47,729 "
2022.4.19,"118,474 "
2022.4.20,"111,291 "
2022.4.21,"90,849 "
2022.4.22,"81,042 "
2022.4.23,"75,422 "
2022.4.24,"64,699 "
2022.4.25,"34,361 "
2022.4.26,"80,340 "
2022.4.27,"76,768 "
2022.4.28,"57,455 "
2022.4.29,"50,555 "
2022.4.30,"43,275 "
2022.5.1,"37,760 "
2022.5.2,"20,072 "
2022.5.3,"51,117 "
2022.5.4,"49,055 "
2022.5.5,"42,288 "
2022.5.6,"26,700 "
2022.5.7,"39,590 "
2022.5.8,"40,046 "
2022.5.9,"20,587 "
2022.5.10,"49,921 "
2022.5.11,"43,909 "
2022.5.12,"35,895 "
2022.5.13,"32,441 "
2022.5.14,"29,576 "
2022.5.15,"25,425 "
2022.5.16,"13,290 "
2022.5.17,"35,104 "
2022.5.18,"31,342 "
2022.5.19,"28,124 "
2022.5.20,"25,125 "
2022.5.21,"23,462 "
2022.5.22,"19,298 "
2022.5.23,"9,975 "
